id,cost,category,name,brand,retail_price,department,sku,distribution_center_id
14983,14.166899856305122,Maternity,Motherhood Maternity: Convertible Sleeve Button Detail Maternity Tunic,Motherhood Maternity,34.979999542236328,Women,CE6F311F2548C0E40FBD9BEAAA288D32,3
7754,15.609780786582531,Blazers & Jackets,Alfred Dunner Mulberrry Street 3/4 Sleeve 2 Button Blazer,Alfred Dunner,36.9900016784668,Women,B05851605AD0A7613AF514CD321A63E3,2
7754,15.609780786582531,Blazers & Jackets,Alfred Dunner Mulberrry Street 3/4 Sleeve 2 Button Blazer,Alfred Dunner,36.9900016784668,Women,B05851605AD0A7613AF514CD321A63E3,2
7754,15.609780786582531,Blazers & Jackets,Alfred Dunner Mulberrry Street 3/4 Sleeve 2 Button Blazer,Alfred Dunner,36.9900016784668,Women,B05851605AD0A7613AF514CD321A63E3,2
7754,15.609780786582531,Blazers & Jackets,Alfred Dunner Mulberrry Street 3/4 Sleeve 2 Button Blazer,Alfred Dunner,36.9900016784668,Women,B05851605AD0A7613AF514CD321A63E3,2
14872,35.568000163882971,Maternity,Momo Maternity Women's 'Heather' Striped Dress in Black Navy or Purple,Momo Maternity,78.0,Women,A598E7D200BF02558D5534839884B7A3,2
7830,46.607400873845819,Blazers & Jackets,AK Anne Klein Women's Lurex Tweed Jacket,Anne Klein,113.40000152587892,Women,2C601AD9D2FF9BC8B282670CDD54F69F,2
6533,18.526500016450878,Shorts,Torrid Plus Size Olive Belted Poplin Shorts,Torrid,34.5,Women,90FD26A243F6D14C4B3DF082CDC8DA66,9
6533,18.526500016450878,Shorts,Torrid Plus Size Olive Belted Poplin Shorts,Torrid,34.5,Women,90FD26A243F6D14C4B3DF082CDC8DA66,9
6533,18.526500016450878,Shorts,Torrid Plus Size Olive Belted Poplin Shorts,Torrid,34.5,Women,90FD26A243F6D14C4B3DF082CDC8DA66,9
6533,18.526500016450878,Shorts,Torrid Plus Size Olive Belted Poplin Shorts,Torrid,34.5,Women,90FD26A243F6D14C4B3DF082CDC8DA66,9
5932,6.0097999015131958,Leggings,Shiny Metallic Full Leggings Stretchy Footless Blue,SK Hat shop,9.9499998092651367,Women,3D191EF6E236BD1B9BDB9FF4743C47FE,2
5865,7.0033599679668992,Leggings,Allegra K Mathernity Pregnancy Snow Pattern Elastic Waist Skinny Leggings Black M,Allegra K,11.829999923706056,Women,4669D6DB6D5B6739B9194E999D907924,9
94,15.66385034456998,Tops & Tees,2B Allison Open Back Tank Top,2b by bebe,29.950000762939453,Women,F4B9EC30AD9F68F89B29639786CB62EF,5
15028,51.5045002065599,Maternity,A Pea in the Pod: Blank NYC Secret Fit Belly(r) 5 Pocket Maternity Jeans,[BLANKNYC],119.5,Women,D8ADC4C062BBF67846A3608544208C0E,2
5932,6.0097999015131958,Leggings,Shiny Metallic Full Leggings Stretchy Footless Blue,SK Hat shop,9.9499998092651367,Women,3D191EF6E236BD1B9BDB9FF4743C47FE,2
5865,7.0033599679668992,Leggings,Allegra K Mathernity Pregnancy Snow Pattern Elastic Waist Skinny Leggings Black M,Allegra K,11.829999923706056,Women,4669D6DB6D5B6739B9194E999D907924,9
94,15.66385034456998,Tops & Tees,2B Allison Open Back Tank Top,2b by bebe,29.950000762939453,Women,F4B9EC30AD9F68F89B29639786CB62EF,5
15028,51.5045002065599,Maternity,A Pea in the Pod: Blank NYC Secret Fit Belly(r) 5 Pocket Maternity Jeans,[BLANKNYC],119.5,Women,D8ADC4C062BBF67846A3608544208C0E,2
3194,66.792000152170658,Dresses,Miss Sixty Women's Penelope Dress,Miss Sixty,138.0,Women,563CA5E068BC78B807910338BB4D4279,2
3194,66.792000152170658,Dresses,Miss Sixty Women's Penelope Dress,Miss Sixty,138.0,Women,563CA5E068BC78B807910338BB4D4279,2
3194,66.792000152170658,Dresses,Miss Sixty Women's Penelope Dress,Miss Sixty,138.0,Women,563CA5E068BC78B807910338BB4D4279,2
3194,66.792000152170658,Dresses,Miss Sixty Women's Penelope Dress,Miss Sixty,138.0,Women,563CA5E068BC78B807910338BB4D4279,2
7394,33.100999834015965,Skirts,Karen Kane Women's Zig Zag Pencil Skirt,Karen Kane,79.0,Women,230E41009413A5A96013AE108300AFD2,4
7394,33.100999834015965,Skirts,Karen Kane Women's Zig Zag Pencil Skirt,Karen Kane,79.0,Women,230E41009413A5A96013AE108300AFD2,4
7394,33.100999834015965,Skirts,Karen Kane Women's Zig Zag Pencil Skirt,Karen Kane,79.0,Women,230E41009413A5A96013AE108300AFD2,4
7394,33.100999834015965,Skirts,Karen Kane Women's Zig Zag Pencil Skirt,Karen Kane,79.0,Women,230E41009413A5A96013AE108300AFD2,4
14681,34.994500234723091,Maternity,C-Panty Incision Care Starter Set 2 Pack,C-Panty,89.5,Women,628F7DC50810E974C046A6B5E89246FC,2
5083,24.040710446507632,Jeans,Calvin Klein Jeans Women's Curvy Boot Leg Jean,Calvin Klein Jeans,43.790000915527344,Women,47E338B3C082945EFF04DE6D65915ADE,8
8901,11.099999975413084,Socks & Hosiery,Anne Klein Women's 2-Pack Solid Cashmere Gift Set Socks,Anne Klein,30.0,Women,F4D87ED3B0DBF9C79746D00CEDBB5E78,2
8901,11.099999975413084,Socks & Hosiery,Anne Klein Women's 2-Pack Solid Cashmere Gift Set Socks,Anne Klein,30.0,Women,F4D87ED3B0DBF9C79746D00CEDBB5E78,2
15047,26.845000059343874,Maternity,Maternal America Women's Maternity Convertible Miracle Dress,Maternal America,59.0,Women,F8B18593CDBB1CE289330560A44E33AA,5
15047,26.845000059343874,Maternity,Maternal America Women's Maternity Convertible Miracle Dress,Maternal America,59.0,Women,F8B18593CDBB1CE289330560A44E33AA,5
13752,38.899999856948845,Accessories,Oakley Eyepatch 2 Rectangular Sunglasses,Oakley,100.0,Women,ADED6EE2A29750522670AAD156B654BD,8
13752,38.899999856948845,Accessories,Oakley Eyepatch 2 Rectangular Sunglasses,Oakley,100.0,Women,ADED6EE2A29750522670AAD156B654BD,8
14431,11.865499819785356,Maternity,Motherhood Maternity: Wireless Jacquard Nursing Bra With Padded Cups,Motherhood Maternity,24.979999542236328,Women,6E2C22AB08479B1DA4206A0C5D7DA31E,3
8121,104.66400025784968,Suits,KASPER Lace Neckline Jacket/Pant Suit,Kasper,168.0,Women,AFECC60F82BE41C1B52F6705EC69E0F1,9
14431,11.865499819785356,Maternity,Motherhood Maternity: Wireless Jacquard Nursing Bra With Padded Cups,Motherhood Maternity,24.979999542236328,Women,6E2C22AB08479B1DA4206A0C5D7DA31E,3
8121,104.66400025784968,Suits,KASPER Lace Neckline Jacket/Pant Suit,Kasper,168.0,Women,AFECC60F82BE41C1B52F6705EC69E0F1,9
14431,11.865499819785356,Maternity,Motherhood Maternity: Wireless Jacquard Nursing Bra With Padded Cups,Motherhood Maternity,24.979999542236328,Women,6E2C22AB08479B1DA4206A0C5D7DA31E,3
8121,104.66400025784968,Suits,KASPER Lace Neckline Jacket/Pant Suit,Kasper,168.0,Women,AFECC60F82BE41C1B52F6705EC69E0F1,9
8763,35.195599018340559,Outerwear & Coats,Via Spiga Women's Caserta Faux Fur Trim Belted Down Filled Satin Coat,Via Spiga,79.989997863769531,Women,791D3A0048B9C200DCECA07F99DDD178,7
8763,35.195599018340559,Outerwear & Coats,Via Spiga Women's Caserta Faux Fur Trim Belted Down Filled Satin Coat,Via Spiga,79.989997863769531,Women,791D3A0048B9C200DCECA07F99DDD178,7
12791,13.82175944339275,Swim,Speedo Women's Cross Back Tankini Swimsuit Top,Speedo,36.7599983215332,Women,32523734B46F1F62EA0994ED1A521B16,4
13765,10.074999963399025,Accessories,Isotoner Women's Solid Knit Glove,Isotoner,25.0,Women,E40D53CA19CD28F7DAE77368FAB8DF4D,1
3232,18.98999992758036,Dresses,Volcom Juniors Neon Sunset Long Sleeve Dress,Volcom,45.0,Women,12E086066892A311B752673A28583D3F,4
7945,18.812080791683947,Blazers & Jackets,BLACK JACKET LONG LAYERED LAGENLOOK - FITS (ONE SIZE) - L 1X 2X - Q945S LOTUSTRADERS,LOTUSTRADERS,47.9900016784668,Women,BEF3C6E0D3B86A587CCA64BC4F01D4E2,8
4966,31.979999933391809,Jeans,L.A. Idol Jeans with Rhinestones Nailheads Star Cross and Built in Stretch,LA IDOL,60.0,Women,30D4E6422CD65C7913BC9CE62E078B79,1
15341,16.025420788550676,Plus,Dreams and Company Plus Size Long robe in french terry with zip front,DREAMS,34.9900016784668,Women,417D74E9AE411005A9E96E80231B0085,5
15341,16.025420788550676,Plus,Dreams and Company Plus Size Long robe in french terry with zip front,DREAMS,34.9900016784668,Women,417D74E9AE411005A9E96E80231B0085,5
15341,16.025420788550676,Plus,Dreams and Company Plus Size Long robe in french terry with zip front,DREAMS,34.9900016784668,Women,417D74E9AE411005A9E96E80231B0085,5
15341,16.025420788550676,Plus,Dreams and Company Plus Size Long robe in french terry with zip front,DREAMS,34.9900016784668,Women,417D74E9AE411005A9E96E80231B0085,5
11675,8.63091987436071,Intimates,ADVADRI Crop Top Camisole,ADVADRI,16.989999771118164,Women,F1A706591E15F81814FAC5184B29E7B5,3
12659,1.7679199811089039,Intimates,Allegra K Stretchy Black Butterfly Cross Back Bra Shoulder Strap,Allegra K,3.2799999713897705,Women,204FDCAE117B31AA8D74AAD10E7E37CE,9
12659,1.7679199811089039,Intimates,Allegra K Stretchy Black Butterfly Cross Back Bra Shoulder Strap,Allegra K,3.2799999713897705,Women,204FDCAE117B31AA8D74AAD10E7E37CE,9
12659,1.7679199811089039,Intimates,Allegra K Stretchy Black Butterfly Cross Back Bra Shoulder Strap,Allegra K,3.2799999713897705,Women,204FDCAE117B31AA8D74AAD10E7E37CE,9
10384,15.920999962836504,Intimates,Barely There Women's Customflex Fit Lighly Lined Wirefree,Barely There,29.0,Women,C77409B2F7DABC444A533B98D9381690,9
10384,15.920999962836504,Intimates,Barely There Women's Customflex Fit Lighly Lined Wirefree,Barely There,29.0,Women,C77409B2F7DABC444A533B98D9381690,9
10384,15.920999962836504,Intimates,Barely There Women's Customflex Fit Lighly Lined Wirefree,Barely There,29.0,Women,C77409B2F7DABC444A533B98D9381690,9
10384,15.920999962836504,Intimates,Barely There Women's Customflex Fit Lighly Lined Wirefree,Barely There,29.0,Women,C77409B2F7DABC444A533B98D9381690,9
13858,37.158660911943912,Accessories,Kate Spade Women's ANGELIQS Cat Eye Sunglasses,Kate Spade,84.260002136230483,Women,751D8D469B4F5508690047D65CBDAC1B,1
9920,74.222000077366829,Sleep & Lounge,BedHead Pajamas Women's New York Botanical Flannel Pajama Set,BedHead,118.0,Women,0A9612880ADF61AC669C2EB54E4207E3,7
5733,5.3836002562284477,Leggings,Allegra K Lady Elastic Waist Faux Leather Skinny Legging Tights Black,Allegra K,8.6000003814697266,Women,0A988FC2992ADD2D3233E19C7AADFDEA,9
5733,5.3836002562284477,Leggings,Allegra K Lady Elastic Waist Faux Leather Skinny Legging Tights Black,Allegra K,8.6000003814697266,Women,0A988FC2992ADD2D3233E19C7AADFDEA,9
5979,30.48191901312947,Leggings,Karen Kane Women's Structured Knit Legging,Karen Kane,52.919998168945312,Women,6D7D394C9D0C886E9247542E06EBB705,4
13722,2.4744599079349641,Accessories,4 Pack: 3/4 Inch Wide Glitter Headband Elastic Back,Kalon,6.9899997711181641,Women,2E8CE85304964F73969EDE67C5D66498,3
5317,60.165000082924962,Pants & Capris,Red Dot Women's Slim Pant,Red Dot,105.0,Women,125B93C9B50703FE9DAC43EC231F5F83,8
12224,13.219709860977447,Intimates,Anemone Push Up Bra and Panty Set,Anemone,24.989999771118164,Women,EAFD9B2037CB218FAFD3AA05535C123E,3
5333,58.205999947618686,Pants & Capris,Anne Klein Women's Tuxedo Pant,Anne Klein,109.0,Women,CAA89215E67B35D504B99A0B22F1C56D,2
4077,5.940179818592668,Jumpsuits & Rompers,Allegra K Lady Faux Pearl Decor Shoulder Cropped Jumpsuit Pink S,Allegra K,10.819999694824221,Women,EC0F40C389AEEF789CE03EB814FACC6C,9
204,17.364209808935374,Tops & Tees,Alternative AA4070 Ladies' 3.5 oz. Long-Sleeve Crew,Alternative,29.989999771118164,Women,274AD4786C3ABCA69FA097B85867D9A4,2
4077,5.940179818592668,Jumpsuits & Rompers,Allegra K Lady Faux Pearl Decor Shoulder Cropped Jumpsuit Pink S,Allegra K,10.819999694824221,Women,EC0F40C389AEEF789CE03EB814FACC6C,9
204,17.364209808935374,Tops & Tees,Alternative AA4070 Ladies' 3.5 oz. Long-Sleeve Crew,Alternative,29.989999771118164,Women,274AD4786C3ABCA69FA097B85867D9A4,2
2852,15.062000062316656,Active,Champion Women's Sport Convertible WF Bra,Champion,34.0,Women,881C6EFA917CFF1C97A74E03E15F43E8,2
2852,15.062000062316656,Active,Champion Women's Sport Convertible WF Bra,Champion,34.0,Women,881C6EFA917CFF1C97A74E03E15F43E8,2
2852,15.062000062316656,Active,Champion Women's Sport Convertible WF Bra,Champion,34.0,Women,881C6EFA917CFF1C97A74E03E15F43E8,2
2852,15.062000062316656,Active,Champion Women's Sport Convertible WF Bra,Champion,34.0,Women,881C6EFA917CFF1C97A74E03E15F43E8,2
10046,20.128000020980835,Sleep & Lounge,V-Neck Fleece Sleep Top,Jockey,32.0,Women,827A9E878169D065F4A9A6C451BA0207,10
10046,20.128000020980835,Sleep & Lounge,V-Neck Fleece Sleep Top,Jockey,32.0,Women,827A9E878169D065F4A9A6C451BA0207,10
10046,20.128000020980835,Sleep & Lounge,V-Neck Fleece Sleep Top,Jockey,32.0,Women,827A9E878169D065F4A9A6C451BA0207,10
10046,20.128000020980835,Sleep & Lounge,V-Neck Fleece Sleep Top,Jockey,32.0,Women,827A9E878169D065F4A9A6C451BA0207,10
6183,13.534199779915808,Leggings,Anna-Kaci Free Size Midnight Black Metallic Bead Work Hip Hop Inspired Leggings,Anna-Kaci,21.899999618530277,Women,C14A2A57EAD18F3532A5A8949382C536,7
5288,17.07150038801506,Pants & Capris,2B Zip Ponte Pant,2b by bebe,29.950000762939453,Women,8859A81BD114DF94D9F432350C934F4A,5
6183,13.534199779915808,Leggings,Anna-Kaci Free Size Midnight Black Metallic Bead Work Hip Hop Inspired Leggings,Anna-Kaci,21.899999618530277,Women,C14A2A57EAD18F3532A5A8949382C536,7
5288,17.07150038801506,Pants & Capris,2B Zip Ponte Pant,2b by bebe,29.950000762939453,Women,8859A81BD114DF94D9F432350C934F4A,5
748,8.1868798546966914,Tops & Tees,Jax Sons of Anarchy SOA Juniors T-Shirt,Changes,15.989999771118164,Women,E49B8B4053DF9505E1F48C3A701C0682,4
9689,44.1000001039356,Sleep & Lounge,Nautica Sleepwear Women's Sateen Pajama Set,Nautica,75.0,Women,94E70705EFAE423EFDA1088614128D0B,8
748,8.1868798546966914,Tops & Tees,Jax Sons of Anarchy SOA Juniors T-Shirt,Changes,15.989999771118164,Women,E49B8B4053DF9505E1F48C3A701C0682,4
9689,44.1000001039356,Sleep & Lounge,Nautica Sleepwear Women's Sateen Pajama Set,Nautica,75.0,Women,94E70705EFAE423EFDA1088614128D0B,8
748,8.1868798546966914,Tops & Tees,Jax Sons of Anarchy SOA Juniors T-Shirt,Changes,15.989999771118164,Women,E49B8B4053DF9505E1F48C3A701C0682,4
9689,44.1000001039356,Sleep & Lounge,Nautica Sleepwear Women's Sateen Pajama Set,Nautica,75.0,Women,94E70705EFAE423EFDA1088614128D0B,8
1785,10.993999845892192,Fashion Hoodies & Sweatshirts,Anna-Kaci S/M Fit White Black Panda Print Kitten Hooded Dolman Sleeve Sweater,Anna-Kaci,23.899999618530277,Women,393C55AEA738548DF743A186D15F3BEF,7
14529,10.966219831356051,Maternity,Motherhood Maternity: Secret Fit Belly(r) Jersey Knit Maternity Yoga Pants,Motherhood Maternity,24.979999542236328,Women,99F042581EC361A54F21B725B69B76AF,3
5124,26.256000012159348,Pants & Capris,Briggs New York Women's Plus-Size Curvy Pant,Briggs,48.0,Women,A1C3AE6C49A89D92AEF2D423DADB477F,9
1785,10.993999845892192,Fashion Hoodies & Sweatshirts,Anna-Kaci S/M Fit White Black Panda Print Kitten Hooded Dolman Sleeve Sweater,Anna-Kaci,23.899999618530277,Women,393C55AEA738548DF743A186D15F3BEF,7
14529,10.966219831356051,Maternity,Motherhood Maternity: Secret Fit Belly(r) Jersey Knit Maternity Yoga Pants,Motherhood Maternity,24.979999542236328,Women,99F042581EC361A54F21B725B69B76AF,3
5124,26.256000012159348,Pants & Capris,Briggs New York Women's Plus-Size Curvy Pant,Briggs,48.0,Women,A1C3AE6C49A89D92AEF2D423DADB477F,9
1785,10.993999845892192,Fashion Hoodies & Sweatshirts,Anna-Kaci S/M Fit White Black Panda Print Kitten Hooded Dolman Sleeve Sweater,Anna-Kaci,23.899999618530277,Women,393C55AEA738548DF743A186D15F3BEF,7
14529,10.966219831356051,Maternity,Motherhood Maternity: Secret Fit Belly(r) Jersey Knit Maternity Yoga Pants,Motherhood Maternity,24.979999542236328,Women,99F042581EC361A54F21B725B69B76AF,3
5124,26.256000012159348,Pants & Capris,Briggs New York Women's Plus-Size Curvy Pant,Briggs,48.0,Women,A1C3AE6C49A89D92AEF2D423DADB477F,9
11264,13.099999981932342,Intimates,Heavenly Shapewear Women's Seamless High Waist Long Leg Slimmer,Heavenly Shapewear,25.0,Women,A5481CD6D7517AA3FC6476DC7D9019AB,3
12571,16.861850404096394,Intimates,Dimrs Silicone Nipple Covers,Dimrs,29.950000762939453,Women,A0715B3D3EEED8446FC3BF227C1E4B83,10
11264,13.099999981932342,Intimates,Heavenly Shapewear Women's Seamless High Waist Long Leg Slimmer,Heavenly Shapewear,25.0,Women,A5481CD6D7517AA3FC6476DC7D9019AB,3
12571,16.861850404096394,Intimates,Dimrs Silicone Nipple Covers,Dimrs,29.950000762939453,Women,A0715B3D3EEED8446FC3BF227C1E4B83,10
6614,20.363279887349609,Shorts,Jones New York Plaid Stretch Shorts,Jones New York,42.1599998474121,Women,25CAEF3A545A1FFF2FF4055484F0E758,3
1108,25.139999985694885,Sweaters,O'Neill Juniors Cozy Up Sweater,O'Neill,60.0,Women,B9D487A30398D42ECFF55C228ED5652B,8
6614,20.363279887349609,Shorts,Jones New York Plaid Stretch Shorts,Jones New York,42.1599998474121,Women,25CAEF3A545A1FFF2FF4055484F0E758,3
1108,25.139999985694885,Sweaters,O'Neill Juniors Cozy Up Sweater,O'Neill,60.0,Women,B9D487A30398D42ECFF55C228ED5652B,8
15388,23.349810843637734,Plus,Levi's 512 Misses Perfectly Slimming Straight Leg Jean with Tummy Slimming Panel,Levi's,44.9900016784668,Women,449EF87E4D3FA1F1F268196B185627DD,4
10760,5.9759999737143517,Intimates,Calvin Klein Women's Seamless Ombre Thong,Calvin Klein,12.0,Women,8E03849E6E9B743611D4F3D35ACA26CC,3
335,16.014659821469486,Tops & Tees,Tommy Hilfiger Women V-Neck Logo Polo T-Shirt,Tommy Hilfiger,29.989999771118164,Women,F9B902FC3289AF4DD08DE5D1DE54F68F,1
10760,5.9759999737143517,Intimates,Calvin Klein Women's Seamless Ombre Thong,Calvin Klein,12.0,Women,8E03849E6E9B743611D4F3D35ACA26CC,3
335,16.014659821469486,Tops & Tees,Tommy Hilfiger Women V-Neck Logo Polo T-Shirt,Tommy Hilfiger,29.989999771118164,Women,F9B902FC3289AF4DD08DE5D1DE54F68F,1
3311,15.989579810677172,Dresses,Patty Women Convertible V Neck / One Shoulder Open Back Ruched Evening Dress,Patty,37.979999542236328,Women,BDD8817990EF209F0FB6B049F2D2EA0C,1
3311,15.989579810677172,Dresses,Patty Women Convertible V Neck / One Shoulder Open Back Ruched Evening Dress,Patty,37.979999542236328,Women,BDD8817990EF209F0FB6B049F2D2EA0C,1
3198,60.29999990016222,Dresses,Jones New York Women's Printed Matte Jersey Side Zipper Dress,Jones New York,134.0,Women,B08354F3688C4E4E8C52C207D7D5B8C3,3
801,41.172999776899815,Sweaters,Isaac Mizrahi Women's Daria Striped Sweater,Isaac Mizrahi Jeans,98.5,Women,1905AEDAB9BF2477EDC068A355BBA31A,2
801,41.172999776899815,Sweaters,Isaac Mizrahi Women's Daria Striped Sweater,Isaac Mizrahi Jeans,98.5,Women,1905AEDAB9BF2477EDC068A355BBA31A,2
801,41.172999776899815,Sweaters,Isaac Mizrahi Women's Daria Striped Sweater,Isaac Mizrahi Jeans,98.5,Women,1905AEDAB9BF2477EDC068A355BBA31A,2
801,41.172999776899815,Sweaters,Isaac Mizrahi Women's Daria Striped Sweater,Isaac Mizrahi Jeans,98.5,Women,1905AEDAB9BF2477EDC068A355BBA31A,2
9212,4.9881598828808968,Socks & Hosiery,Sock It To Me BRYCE T STRIPE Curvy Womens Knee Socks,Sock It To Me,12.989999771118164,Women,8386FA112BA70C3F60B6907D3812BB9E,4
14964,25.93785084708929,Maternity,Japanese Weekend Women's Maternity Nursing Wrap Dress,Japanese Weekend,54.150001525878906,Women,8C741DBD9A7FA61E5DA7D2D2B54D7B51,1
9212,4.9881598828808968,Socks & Hosiery,Sock It To Me BRYCE T STRIPE Curvy Womens Knee Socks,Sock It To Me,12.989999771118164,Women,8386FA112BA70C3F60B6907D3812BB9E,4
14964,25.93785084708929,Maternity,Japanese Weekend Women's Maternity Nursing Wrap Dress,Japanese Weekend,54.150001525878906,Women,8C741DBD9A7FA61E5DA7D2D2B54D7B51,1
9212,4.9881598828808968,Socks & Hosiery,Sock It To Me BRYCE T STRIPE Curvy Womens Knee Socks,Sock It To Me,12.989999771118164,Women,8386FA112BA70C3F60B6907D3812BB9E,4
14964,25.93785084708929,Maternity,Japanese Weekend Women's Maternity Nursing Wrap Dress,Japanese Weekend,54.150001525878906,Women,8C741DBD9A7FA61E5DA7D2D2B54D7B51,1
9424,5.6809999868273735,Socks & Hosiery,American Apparel Opaque Over-the-Knee Cable Knit Sock,American Apparel,13.0,Women,F3304160FBF7C5DC12BECCCEAE3CD839,8
8447,10.20615995083671,Outerwear & Coats,Walls Ladies Mesa Dac II Vest,Walls,22.579999923706051,Women,67B4E63655366F054314061DADD539A0,8
4827,44.003000002354383,Jeans,Sanctuary Clothing Women's Grease Jean,Sanctuary,79.0,Women,5857D68CD9280BC98D079FA912FD6740,10
8348,120.47589872272908,Outerwear & Coats,Columbia Womens Sleet To Street Parka,Columbia,249.94999694824216,Women,FD3AE753500AD06FD8FA224F28BCAC59,6
9424,5.6809999868273735,Socks & Hosiery,American Apparel Opaque Over-the-Knee Cable Knit Sock,American Apparel,13.0,Women,F3304160FBF7C5DC12BECCCEAE3CD839,8
8447,10.20615995083671,Outerwear & Coats,Walls Ladies Mesa Dac II Vest,Walls,22.579999923706051,Women,67B4E63655366F054314061DADD539A0,8
4827,44.003000002354383,Jeans,Sanctuary Clothing Women's Grease Jean,Sanctuary,79.0,Women,5857D68CD9280BC98D079FA912FD6740,10
8348,120.47589872272908,Outerwear & Coats,Columbia Womens Sleet To Street Parka,Columbia,249.94999694824216,Women,FD3AE753500AD06FD8FA224F28BCAC59,6
9424,5.6809999868273735,Socks & Hosiery,American Apparel Opaque Over-the-Knee Cable Knit Sock,American Apparel,13.0,Women,F3304160FBF7C5DC12BECCCEAE3CD839,8
8447,10.20615995083671,Outerwear & Coats,Walls Ladies Mesa Dac II Vest,Walls,22.579999923706051,Women,67B4E63655366F054314061DADD539A0,8
4827,44.003000002354383,Jeans,Sanctuary Clothing Women's Grease Jean,Sanctuary,79.0,Women,5857D68CD9280BC98D079FA912FD6740,10
8348,120.47589872272908,Outerwear & Coats,Columbia Womens Sleet To Street Parka,Columbia,249.94999694824216,Women,FD3AE753500AD06FD8FA224F28BCAC59,6
5247,15.834719856191631,Pants & Capris,Long Leg Fitted Pleather Leatherette Skinny Jeans Tight Legging Pants S M L,Hot from Hollywood,29.989999771118164,Women,C90070E1F03E982448983975A0F52D57,1
5247,15.834719856191631,Pants & Capris,Long Leg Fitted Pleather Leatherette Skinny Jeans Tight Legging Pants S M L,Hot from Hollywood,29.989999771118164,Women,C90070E1F03E982448983975A0F52D57,1
5247,15.834719856191631,Pants & Capris,Long Leg Fitted Pleather Leatherette Skinny Jeans Tight Legging Pants S M L,Hot from Hollywood,29.989999771118164,Women,C90070E1F03E982448983975A0F52D57,1
13042,11.170529959877282,Swim,Cloris Murphy Sexy American Flag Print Halter Top & Scrunch Butt Bottom Bikini Swimwear Beachwear BN823AM One Size/M,Cloris Murphy,24.989999771118164,Women,F511186B08B671A4AD5A1DEAAE96E310,6
13225,27.73125010938384,Swim,La Blanca Women's Encore Event OTS Sweetheart Cup Bra,La Blanca,65.25,Women,7884EFFB9452A6D7A7A79499EF854AFD,8
13225,27.73125010938384,Swim,La Blanca Women's Encore Event OTS Sweetheart Cup Bra,La Blanca,65.25,Women,7884EFFB9452A6D7A7A79499EF854AFD,8
13225,27.73125010938384,Swim,La Blanca Women's Encore Event OTS Sweetheart Cup Bra,La Blanca,65.25,Women,7884EFFB9452A6D7A7A79499EF854AFD,8
13225,27.73125010938384,Swim,La Blanca Women's Encore Event OTS Sweetheart Cup Bra,La Blanca,65.25,Women,7884EFFB9452A6D7A7A79499EF854AFD,8
13790,3.5464498859971769,Accessories,Alki'i Braided Neon Aviator warm beanie snowboarding winter snow hats -4 colors,Alki'i,9.9899997711181641,Women,B270A720F6AC2E8A8C53D968243D5971,1
13790,3.5464498859971769,Accessories,Alki'i Braided Neon Aviator warm beanie snowboarding winter snow hats -4 colors,Alki'i,9.9899997711181641,Women,B270A720F6AC2E8A8C53D968243D5971,1
7218,33.9262290565227,Skirts,Lilly Pulitzer Lynne Skirt Resort White Mariposa Floral Cotton,Lilly Pulitzer,89.989997863769531,Women,E7D6E2E80F0955C01F3E043EE79ABBB6,9
7218,33.9262290565227,Skirts,Lilly Pulitzer Lynne Skirt Resort White Mariposa Floral Cotton,Lilly Pulitzer,89.989997863769531,Women,E7D6E2E80F0955C01F3E043EE79ABBB6,9
7218,33.9262290565227,Skirts,Lilly Pulitzer Lynne Skirt Resort White Mariposa Floral Cotton,Lilly Pulitzer,89.989997863769531,Women,E7D6E2E80F0955C01F3E043EE79ABBB6,9
7218,33.9262290565227,Skirts,Lilly Pulitzer Lynne Skirt Resort White Mariposa Floral Cotton,Lilly Pulitzer,89.989997863769531,Women,E7D6E2E80F0955C01F3E043EE79ABBB6,9
15909,4.0799999982118607,Plus,Black Hand Made Knit Headband With Flower Detail,Luxury Divas,8.0,Women,AD67121C769F2435B84CB30F1086A520,1
11241,30.299999937415123,Intimates,Leonisa Contour Boyshort Shaper 018678,Leonisa,60.0,Women,4E316BF7CAD703FFD97BD72C174B72C6,4
14650,20.16300006583333,Maternity,Ripe Maternity Women's Maternity Flounce Nursing Dress,Ripe Maternity,47.0,Women,C0AB525D634E80FD8E20E3D6DC00B11C,3
14900,31.270829206409005,Maternity,Womama Designer Nursing and Maternity Nightie,Womama,74.989997863769531,Women,831AFB1BE63C21F215DF9217656E75FB,7
6119,7.4250000179745248,Leggings,Ladies Orange Open Slit Front & Back Leggings,FineBrandShop,12.5,Women,7BB7A62681A8A0F94AB424B06D172CA3,7
10694,25.98999997600913,Intimates,Carnival Women's Full Figured Seamless Molded Bra,Carnival,46.0,Women,C1234A24B3825382A0E1AC3E1D925B13,1
339,12.849999964237211,Tops & Tees,American Apparel Cotton Spandex Jersey Crop Tee,American Apparel,25.0,Women,04025959B191F8F9DE3F924F0940515F,8
7156,2.8231498917326334,Skirts,Womens Jersey Mini Party Bodycon Skirt,VIP BOUTIQUE,6.4899997711181641,Women,4BB236DE7787CEEDAFDFF83BB8EA4710,5
15620,9.16000001132488,Plus,Calvin Klein Men's 3 Pack No Show Liner Socks,Calvin Klein,20.0,Women,4456CDCDB5224D37E0219099D42E0639,3
